Nome do Filme;Ano de Produção;Nota do Filme
1. Um Sonho de Liberdade;1994;9.3 (2.8M)
2. O Poderoso Chefão;1972;9.2 (1.9M)
3. Batman: O Cavaleiro das Trevas;2008;9.0 (2.8M)
4. O Poderoso Chefão II;1974;9.0 (1.3M)
5. 12 Homens e uma Sentença;1957;9.0 (829K)
6. A Lista de Schindler;1993;9.0 (1.4M)
7. O Senhor dos Anéis: O Retorno do Rei;2003;9.0 (1.9M)
8. Pulp Fiction - Tempo de Violência;1994;8.9 (2.1M)
9. O Senhor dos Anéis: A Sociedade do Anel;2001;8.8 (1.9M)
10. Três Homens em Conflito;1966;8.8 (787K)
11. Forrest Gump: O Contador de Histórias;1994;8.8 (2.2M)
12. Clube da Luta;1999;8.8 (2.2M)
13. O Senhor dos Anéis: As Duas Torres;2002;8.8 (1.7M)
14. A Origem;2010;8.8 (2.5M)
15. Star Wars: Episódio V - O Império Contra-Ataca;1980;8.7 (1.3M)
16. Matrix;1999;8.7 (2M)
17. Os Bons Companheiros;1990;8.7 (1.2M)
18. Homem-Aranha: Através do Aranhaverso;2023;8.8 (243K)
19. Um Estranho no Ninho;1975;8.7 (1M)
20. Seven: Os Sete Crimes Capitais;1995;8.6 (1.7M)
21. A Felicidade Não se Compra;1946;8.6 (478K)
22. Os Sete Samurais;1954;8.6 (357K)
23. O Silêncio dos Inocentes;1991;8.6 (1.5M)
24. Interestelar;2014;8.7 (2M)
25. O Resgate do Soldado Ryan;1998;8.6 (1.4M)
26. Cidade de Deus;2002;8.6 (780K)
27. A Vida é Bela;1997;8.6 (721K)
28. À Espera de um Milagre;1999;8.6 (1.4M)
29. Star Wars: Episódio IV - Uma Nova Esperança;1977;8.6 (1.4M)
30. O Exterminador do Futuro 2: O Julgamento Final;1991;8.6 (1.1M)
31. De Volta para o Futuro;1985;8.5 (1.3M)
32. A Viagem de Chihiro;2001;8.6 (806K)
33. O Pianista;2002;8.5 (874K)
34. Psicose;1960;8.5 (697K)
35. Parasita;2019;8.5 (883K)
36. Oppenheimer;2023;8.6 (398K)
37. Gladiador;2000;8.5 (1.6M)
38. O Rei Leão;1994;8.5 (1.1M)
39. O Profissional;1994;8.5 (1.2M)
40. A Outra História Americana;1998;8.5 (1.2M)
41. Os Infiltrados;2006;8.5 (1.4M)
42. Whiplash: Em Busca da Perfeição;2014;8.5 (928K)
43. O Grande Truque;2006;8.5 (1.4M)
44. Os Suspeitos;1995;8.5 (1.1M)
45. Túmulo dos Vagalumes;1988;8.5 (294K)
46. Casablanca;1942;8.5 (591K)
47. Harakiri;1962;8.6 (63K)
48. Intocáveis;2011;8.5 (895K)
49. Tempos Modernos;1936;8.5 (252K)
50. Cinema Paradiso;1988;8.5 (273K)
51. Era uma Vez no Oeste;1968;8.5 (341K)
52. Janela Indiscreta;1954;8.5 (508K)
53. Alien - O 8º Passageiro;1979;8.5 (916K)
54. Luzes da Cidade;1931;8.5 (191K)
55. Apocalypse Now;1979;8.4 (690K)
56. Amnésia;2000;8.4 (1.3M)
57. Django Livre;2012;8.5 (1.6M)
58. Os Caçadores da Arca Perdida;1981;8.4 (1M)
59. WALL·E;2008;8.4 (1.2M)
60. A Vida dos Outros;2006;8.4 (400K)
61. Crepúsculo dos Deuses;1950;8.4 (230K)
62. Glória Feita de Sangue;1957;8.4 (205K)
63. Vingadores: Guerra Infinita;2018;8.4 (1.2M)
64. O Iluminado;1980;8.4 (1.1M)
65. O Grande Ditador;1940;8.4 (231K)
66. Testemunha de Acusação;1957;8.4 (132K)
67. Homem-Aranha: No Aranhaverso;2018;8.4 (625K)
68. Aliens, O Resgate;1986;8.4 (741K)
69. Beleza Americana;1999;8.3 (1.2M)
70. Batman: O Cavaleiro das Trevas Ressurge;2012;8.4 (1.8M)
71. Bastardos Inglórios;2009;8.3 (1.5M)
72. Dr. Fantástico;1964;8.4 (506K)
73. Oldboy;2003;8.4 (608K)
74. Viva: A Vida é uma Festa;2017;8.4 (551K)
75. Amadeus;1984;8.4 (415K)
76. Toy Story;1995;8.3 (1M)
77. Coração Valente;1995;8.3 (1.1M)
78. O Barco: Inferno no Mar;1981;8.4 (258K)
79. Coringa;2019;8.4 (1.4M)
80. Vingadores: Ultimato;2019;8.4 (1.2M)
81. Princesa Mononoke;1997;8.3 (414K)
82. Gênio Indomável;1997;8.3 (1M)
83. Era uma Vez na América;1984;8.3 (366K)
84. Your Name.;2016;8.4 (297K)
85. 3 Idiotas;2009;8.4 (417K)
86. Céu E Inferno;1963;8.4 (49K)
87. Cantando na Chuva;1952;8.3 (252K)
88. Réquiem para um Sonho;2000;8.3 (873K)
89. Cafarnaum;2018;8.4 (98K)
90. Toy Story 3;2010;8.3 (867K)
91. Vá e Veja;1985;8.4 (89K)
92. Star Wars, Episódio VI: O Retorno do Jedi;1983;8.3 (1.1M)
93. Brilho Eterno de uma Mente sem Lembranças;2004;8.3 (1M)
94. 2001: Uma Odisséia no Espaço;1968;8.3 (696K)
95. A Caça;2012;8.3 (348K)
96. Cães de Aluguel;1992;8.3 (1.1M)
97. Viver;1952;8.3 (84K)
98. Lawrence da Arábia;1962;8.3 (305K)
99. Cidadão Kane;1941;8.3 (455K)
100. M, o Vampiro de Dusseldorf;1931;8.3 (164K)
101. Intriga Internacional;1959;8.3 (338K)
102. Se Meu Apartamento Falasse;1960;8.3 (189K)
103. Um Corpo que Cai;1958;8.3 (416K)
104. Pacto de Sangue;1944;8.3 (163K)
105. O Fabuloso Destino de Amélie Poulain;2001;8.3 (777K)
106. Scarface;1983;8.3 (882K)
107. Nascido para Matar;1987;8.3 (768K)
108. Laranja Mecânica;1971;8.3 (858K)
109. Incêndios;2010;8.3 (188K)
110. Hamilton;2020;8.3 (105K)
111. Fogo Contra Fogo;1995;8.3 (690K)
112. Up: Altas Aventuras;2009;8.3 (1.1M)
113. O Sol é para Todos;1962;8.3 (326K)
114. Golpe de Mestre;1973;8.3 (272K)
115. A Separação;2011;8.3 (252K)
116. Indiana Jones e a Última Cruzada;1989;8.2 (790K)
117. Metrópolis;1927;8.3 (180K)
118. Duro de Matar;1988;8.2 (911K)
119. Los Angeles: Cidade Proibida;1997;8.2 (600K)
120. Ladrões de Bicicletas;1948;8.3 (170K)
121. Snatch: Porcos e Diamantes;2000;8.2 (884K)
122. Como Estrelas na Terra;2007;8.3 (201K)
123. Taxi Driver: Motorista de Táxi;1976;8.2 (882K)
124. 1917;2019;8.2 (639K)
125. A Queda! As Últimas Horas de Hitler;2004;8.2 (366K)
126. Dangal;2016;8.3 (201K)
127. Top Gun: Maverick;2022;8.3 (626K)
128. Por uns Dólares a Mais;1965;8.2 (266K)
129. Batman Begins;2005;8.2 (1.5M)
130. Quanto Mais Quente Melhor;1959;8.2 (276K)
131. O Garoto;1921;8.2 (131K)
132. O Lobo de Wall Street;2013;8.2 (1.5M)
133. Meu Pai;2020;8.2 (176K)
134. Green Book: O Guia;2018;8.2 (532K)
135. A Malvada;1950;8.2 (136K)
136. Julgamento em Nuremberg;1961;8.3 (81K)
137. O Show de Truman: O Show da Vida;1998;8.2 (1.1M)
138. Ran;1985;8.2 (131K)
139. Sangue Negro;2007;8.2 (616K)
140. Cassino;1995;8.2 (544K)
141. Ilha do Medo;2010;8.2 (1.4M)
142. O Labirinto do Fauno;2006;8.2 (687K)
143. Os Imperdoáveis;1992;8.2 (425K)
144. O Sexto Sentido;1999;8.2 (1M)
145. Jurassic Park;1993;8.2 (1M)
146. Uma Mente Brilhante;2001;8.2 (961K)
147. O Tesouro da Sierra Madre;1947;8.2 (129K)
148. Yojimbo, o Guarda-Costas;1961;8.2 (128K)
149. Onde os Fracos Não Têm Vez;2007;8.2 (1M)
150. Monty Python em Busca do Cálice Sagrado;1975;8.2 (557K)
151. Kill Bill: Volume 1;2003;8.2 (1.2M)
152. Fugindo do Inferno;1963;8.2 (252K)
153. O Enigma de Outro Mundo;1982;8.2 (446K)
154. Rashomon;1950;8.2 (175K)
155. Procurando Nemo;2003;8.2 (1.1M)
156. O Homem Elefante;1980;8.2 (251K)
157. Chinatown;1974;8.2 (339K)
158. Homem-Aranha: Sem Volta para Casa;2021;8.2 (827K)
159. V de Vingança;2005;8.2 (1.2M)
160. ...E o Vento Levou;1939;8.2 (326K)
161. Disque M para Matar;1954;8.2 (183K)
162. Touro Indomável;1980;8.1 (368K)
163. O Castelo Animado;2004;8.2 (422K)
164. Jogos, Trapaças e Dois Canos Fumegantes;1998;8.1 (601K)
165. O Segredo dos Seus Olhos;2009;8.2 (217K)
166. Divertida Mente;2015;8.1 (751K)
167. Os Suspeitos;2013;8.1 (766K)
168. Três Anúncios para um Crime;2017;8.1 (534K)
169. A Ponte do Rio Kwai;1957;8.1 (228K)
170. Trainspotting: Sem Limites;1996;8.1 (708K)
171. Fargo: Uma Comédia de Erros;1996;8.1 (701K)
172. Guerreiro;2011;8.1 (487K)
173. Gran Torino;2008;8.1 (797K)
174. Prenda-me se for Capaz;2002;8.1 (1M)
175. Meu Amigo Totoro;1988;8.1 (360K)
176. Menina de Ouro;2004;8.1 (706K)
177. Klaus;2019;8.2 (171K)
178. Harry Potter e as Relíquias da Morte - Parte 2;2011;8.1 (915K)
179. Filhos do Paraíso;1997;8.2 (78K)
180. Blade Runner: O Caçador de Androides;1982;8.1 (798K)
181. 12 Anos de Escravidão;2013;8.1 (723K)
182. Antes do Amanhecer;1995;8.1 (326K)
183. Em Busca do Ouro;1925;8.1 (115K)
184. O Grande Hotel Budapeste;2014;8.1 (855K)
185. Ben-Hur;1959;8.1 (247K)
186. Garota Exemplar;2014;8.1 (1M)
187. Sindicato de Ladrões;1954;8.1 (160K)
188. Barry Lyndon;1975;8.1 (176K)
189. Até o Último Homem;2016;8.1 (564K)
190. Em Nome do Pai;1993;8.1 (182K)
191. A General;1926;8.1 (95K)
192. O Franco Atirador;1978;8.1 (351K)
193. Morangos Silvestres;1957;8.1 (112K)
194. Memórias de um Assassino;2003;8.1 (202K)
195. O Salário do Medo;1953;8.2 (64K)
196. O 3º Homem;1949;8.1 (177K)
197. Relatos Selvagens;2014;8.1 (209K)
198. Bancando o Águia;1924;8.2 (54K)
199. Mad Max: Estrada da Fúria;2015;8.1 (1M)
200. Sociedade dos Poetas Mortos;1989;8.1 (520K)
201. A Mulher Faz o Homem;1939;8.1 (119K)
202. Monstros S.A.;2001;8.1 (947K)
203. Como Treinar o Seu Dragão;2010;8.1 (773K)
204. Tubarão;1975;8.1 (638K)
205. Mary e Max: Uma Amizade Diferente;2009;8.1 (183K)
206. O Sétimo Selo;1957;8.1 (193K)
207. O Quarto de Jack;2015;8.1 (437K)
208. O Grande Lebowski;1998;8.1 (836K)
209. Ford vs Ferrari;2019;8.1 (434K)
210. Era uma Vez em Tóquio;1953;8.1 (65K)
211. Ratatouille;2007;8.1 (784K)
212. Rocky: Um Lutador;1976;8.1 (608K)
213. Hotel Ruanda;2004;8.1 (365K)
214. O Martírio de Joana D'Arc;1928;8.1 (58K)
215. Logan;2017;8.1 (801K)
216. Platoon;1986;8.1 (428K)
217. Spotlight: Segredos Revelados;2015;8.1 (488K)
218. O Exterminador do Futuro;1984;8.1 (898K)
219. Jai Bhim;2021;8.8 (210K)
220. Antes do Pôr do Sol;2004;8.1 (278K)
221. Rush: No Limite da Emoção;2013;8.1 (498K)
222. Rede de Intrigas;1976;8.1 (165K)
223. Conta Comigo;1986;8.1 (425K)
224. Os Melhores Anos de Nossa Vida;1946;8.1 (68K)
225. O Mágico de Oz;1939;8.1 (416K)
226. O Ódio;1995;8.1 (186K)
227. Na Natureza Selvagem;2007;8.1 (642K)
228. O Exorcista;1973;8.1 (430K)
229. Piratas do Caribe: A Maldição do Pérola Negra;2003;8.1 (1.2M)
230. Os Incríveis;2004;8.0 (776K)
231. Ser ou Não Ser;1942;8.2 (41K)
232. Feitiço do Tempo;1993;8.0 (660K)
233. Meu Pai e Meu Filho;2005;8.2 (89K)
234. As Vinhas da Ira;1940;8.1 (97K)
235. Sempre ao Seu Lado;2009;8.1 (300K)
236. A Batalha de Argel;1966;8.1 (63K)
237. A Criada;2016;8.1 (162K)
238. Amores Brutos;2000;8.1 (248K)
239. Rebecca, a Mulher Inesquecível;1940;8.1 (143K)
240. Rebeldia Indomável;1967;8.1 (184K)
241. A Canção da Estrada;1955;8.2 (36K)
242. A Noviça Rebelde;1965;8.1 (248K)
243. Aconteceu Naquela Noite;1934;8.1 (109K)
244. O Gigante de Ferro;1999;8.1 (215K)
245. Os Incompreendidos;1959;8.1 (124K)
246. Histórias Cruzadas;2011;8.1 (478K)
247. Quando Duas Mulheres Pecam;1966;8.1 (126K)
248. A Vida de Brian;1979;8.0 (413K)
249. Aladdin;1992;8.0 (446K)
250. A Chantagem;2015;8.2 (90K)
